datetime,hour,minute,date,line_id,stop_id,bus_id,boarding,alighting,current_load,new_load,capacity,occupancy_rate,actual_stop,status,trip_id,stop_sequence,total_stops,fitness_score,source
2025-06-02 11:56:10.559353,11,56,2025-06-02,105-1,40452,opt_bus_105-1_0625,0,0,0,0,50,0.0,True,,393,55,55,0.7604113594079147,optimized_schedule
2025-06-02 11:56:13.283796,11,56,2025-06-02,105-1,11273,opt_bus_105-1_0934,0,0,0,0,50,0.0,True,,404,27,55,0.7604113594079147,optimized_schedule
2025-06-02 11:56:13.727084,11,56,2025-06-02,104-1,11271,opt_bus_104-1_1004,0,0,0,0,50,0.0,True,,314,24,54,0.782156124401152,optimized_schedule
2025-06-02 11:56:14.000863,11,56,2025-06-02,103-2,11205,opt_bus_103-2_1002,0,0,0,0,50,0.0,True,,257,25,33,0.7769030479520271,optimized_schedule
2025-06-02 11:56:18.013035,11,56,2025-06-02,102-1,10967,opt_bus_102-1_1011,0,0,0,0,50,0.0,True,,86,21,32,0.8136661767746579,optimized_schedule
2025-06-02 11:56:23.404983,11,56,2025-06-02,105-2,11314,opt_bus_105-2_0940,0,0,0,0,50,0.0,True,,462,27,59,0.6943000592260712,optimized_schedule
2025-06-02 11:56:26.711229,11,56,2025-06-02,101-1,11168,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,11,89,0.8126430487707956,optimized_schedule
2025-06-02 11:56:28.618287,11,56,2025-06-02,105-2,13235,opt_bus_105-2_0635,0,0,0,0,50,0.0,True,,449,52,59,0.6943000592260712,optimized_schedule
2025-06-02 11:56:30.240330,11,56,2025-06-02,104-2,12728,opt_bus_104-2_0802,0,0,0,0,50,0.0,True,,352,39,57,0.7860582415880137,optimized_schedule
2025-06-02 11:56:30.756140,11,56,2025-06-02,105-2,10871,opt_bus_105-2_1053,0,0,0,0,50,0.0,True,,467,14,59,0.6943000592260712,optimized_schedule
2025-06-02 11:56:32.798648,11,56,2025-06-02,102-1,10863,opt_bus_102-1_1044,0,0,0,0,50,0.0,True,,88,15,32,0.8136661767746579,optimized_schedule
2025-06-02 11:56:41.091892,11,56,2025-06-02,104-1,11304,opt_bus_104-1_0932,0,0,0,0,50,0.0,True,,312,28,54,0.782156124401152,optimized_schedule
2025-06-02 11:56:41.282450,11,56,2025-06-02,103-1,10857,opt_bus_103-1_1103,0,0,0,0,50,0.0,True,,207,12,34,0.7952699759188713,optimized_schedule
2025-06-02 11:56:50.929623,11,56,2025-06-02,101,11876,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,37,78,0.8121139032132771,optimized_schedule
2025-06-02 11:56:53.573292,11,56,2025-06-02,103-1,11232,opt_bus_103-1_0938,0,0,0,0,50,0.0,True,,204,27,34,0.7952699759188713,optimized_schedule
2025-06-02 11:56:55.080369,11,56,2025-06-02,105-2,10964,opt_bus_105-2_1034,0,0,0,0,50,0.0,True,,466,18,59,0.6943000592260712,optimized_schedule
2025-06-02 11:56:55.428753,11,56,2025-06-02,105-2,11328,opt_bus_105-2_0916,0,0,0,0,50,0.0,True,,459,30,59,0.6943000592260712,optimized_schedule
2025-06-02 11:56:55.616496,11,56,2025-06-02,104-2,13183,opt_bus_104-2_0701,0,0,0,0,50,0.0,True,,350,47,57,0.7860582415880137,optimized_schedule
2025-06-02 11:56:55.711125,11,56,2025-06-02,101-1,11314,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,31,89,0.8126430487707956,optimized_schedule
2025-06-02 11:57:00.847569,11,57,2025-06-02,102-2,11433,opt_bus_102-2_0944,0,0,0,0,50,0.0,True,,148,25,34,0.8169200913514905,optimized_schedule
2025-06-02 11:57:04.158435,11,57,2025-06-02,103-1,10926,opt_bus_103-1_1034,0,0,0,0,50,0.0,True,,206,18,34,0.7952699759188713,optimized_schedule
2025-06-02 11:57:05.350563,11,57,2025-06-02,105-1,13806,opt_bus_105-1_0658,0,0,0,0,50,0.0,True,,395,48,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:08.018858,11,57,2025-06-02,104-2,12517,opt_bus_104-2_0834,0,0,0,0,50,0.0,True,,353,36,57,0.7860582415880137,optimized_schedule
2025-06-02 11:57:10.736707,11,57,2025-06-02,105-1,10858,opt_bus_105-1_1127,0,0,0,0,50,0.0,True,,411,7,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:11.095023,11,57,2025-06-02,105-1,10933,opt_bus_105-1_1041,0,0,0,0,50,0.0,True,,408,16,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:11.988921,11,57,2025-06-02,101-1,12809,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,58,89,0.8126430487707956,optimized_schedule
2025-06-02 11:57:14.853820,11,57,2025-06-02,105-1,11304,opt_bus_105-1_0917,0,0,0,0,50,0.0,True,,403,30,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:16.749923,11,57,2025-06-02,105-2,10403,opt_bus_105-2_1144,0,0,0,0,50,0.0,True,,470,4,59,0.6943000592260712,optimized_schedule
2025-06-02 11:57:16.895918,11,57,2025-06-02,103-2,10973,opt_bus_103-2_1016,0,0,0,0,50,0.0,True,,258,22,33,0.7769030479520271,optimized_schedule
2025-06-02 11:57:21.292726,11,57,2025-06-02,102-2,10933,opt_bus_102-2_1016,0,0,0,0,50,0.0,True,,151,20,34,0.8169200913514905,optimized_schedule
2025-06-02 11:57:21.674203,11,57,2025-06-02,105-2,11339,opt_bus_105-2_0908,0,0,0,0,50,0.0,True,,458,31,59,0.6943000592260712,optimized_schedule
2025-06-02 11:57:25.264738,11,57,2025-06-02,103-1,10609,opt_bus_103-1_1133,0,0,0,0,50,0.0,True,,208,6,34,0.7952699759188713,optimized_schedule
2025-06-02 11:57:26.316127,11,57,2025-06-02,103-2,11233,opt_bus_103-2_0946,0,0,0,0,50,0.0,True,,256,27,33,0.7769030479520271,optimized_schedule
2025-06-02 11:57:29.853311,11,57,2025-06-02,104-1,10396,opt_bus_104-1_1152,0,0,0,0,50,0.0,True,,319,2,54,0.782156124401152,optimized_schedule
2025-06-02 11:57:31.679369,11,57,2025-06-02,102-1,10519,opt_bus_102-1_1146,0,0,0,0,50,0.0,True,,92,3,32,0.8136661767746579,optimized_schedule
2025-06-02 11:57:32.314841,11,57,2025-06-02,103-2,10514,opt_bus_103-2_1152,0,0,0,0,50,0.0,True,,264,2,33,0.7769030479520271,optimized_schedule
2025-06-02 11:57:35.901435,11,57,2025-06-02,105-2,10855,opt_bus_105-2_1122,0,0,0,0,50,0.0,True,,469,8,59,0.6943000592260712,optimized_schedule
2025-06-02 11:57:36.058777,11,57,2025-06-02,103-1,11203,opt_bus_103-1_1006,0,0,0,0,50,0.0,True,,205,24,34,0.7952699759188713,optimized_schedule
2025-06-02 11:57:37.151255,11,57,2025-06-02,105-1,10396,opt_bus_105-1_1153,0,0,0,0,50,0.0,True,,413,2,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:37.721774,11,57,2025-06-02,105-1,10872,opt_bus_105-1_1058,0,0,0,0,50,0.0,True,,409,13,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:38.995009,11,57,2025-06-02,102-2,11462,opt_bus_102-2_0922,0,0,0,0,50,0.0,True,,146,27,34,0.8169200913514905,optimized_schedule
2025-06-02 11:57:39.667861,11,57,2025-06-02,102-2,12831,opt_bus_102-2_0851,0,0,0,0,50,0.0,True,,143,31,34,0.8169200913514905,optimized_schedule
2025-06-02 11:57:40.247276,11,57,2025-06-02,105-1,13234,opt_bus_105-1_0712,0,0,0,0,50,0.0,True,,396,46,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:42.216713,11,57,2025-06-02,105-1,13202,opt_bus_105-1_0726,0,0,0,0,50,0.0,True,,397,44,55,0.7604113594079147,optimized_schedule
2025-06-02 11:57:45.842473,11,57,2025-06-02,105-2,11615,opt_bus_105-2_0900,0,0,0,0,50,0.0,True,,457,32,59,0.6943000592260712,optimized_schedule
2025-06-02 11:57:55.989116,11,57,2025-06-02,104-2,11270,opt_bus_104-2_1006,0,0,0,0,50,0.0,True,,356,23,57,0.7860582415880137,optimized_schedule
2025-06-02 11:57:57.108448,11,57,2025-06-02,101-1,11879,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,39,89,0.8126430487707956,optimized_schedule
2025-06-02 11:58:03.667894,11,58,2025-06-02,103-2,30062,opt_bus_103-2_0902,0,0,0,0,50,0.0,True,,253,33,33,0.7769030479520271,optimized_schedule
2025-06-02 11:58:06.719575,11,58,2025-06-02,104-1,10858,opt_bus_104-1_1131,0,0,0,0,50,0.0,True,,317,7,54,0.782156124401152,optimized_schedule
2025-06-02 11:58:09.373734,11,58,2025-06-02,102-2,11233,opt_bus_102-2_0955,0,0,0,0,50,0.0,True,,149,24,34,0.8169200913514905,optimized_schedule
2025-06-02 11:58:11.858554,11,58,2025-06-02,105-2,11290,opt_bus_105-2_0948,0,0,0,0,50,0.0,True,,463,26,59,0.6943000592260712,optimized_schedule
2025-06-02 11:58:11.882716,11,58,2025-06-02,101-1,11260,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,28,89,0.8126430487707956,optimized_schedule
2025-06-02 11:58:13.483791,11,58,2025-06-02,105-2,11648,opt_bus_105-2_0849,0,0,0,0,50,0.0,True,,456,33,59,0.6943000592260712,optimized_schedule
2025-06-02 11:58:15.291633,11,58,2025-06-02,102-2,10932,opt_bus_102-2_1022,0,0,0,0,50,0.0,True,,152,19,34,0.8169200913514905,optimized_schedule
2025-06-02 11:58:16.440710,11,58,2025-06-02,105-1,11620,opt_bus_105-1_0831,0,0,0,0,50,0.0,True,,401,36,55,0.7604113594079147,optimized_schedule
2025-06-02 11:58:16.591434,11,58,2025-06-02,103-2,12879,opt_bus_103-2_0916,0,0,0,0,50,0.0,True,,254,31,33,0.7769030479520271,optimized_schedule
2025-06-02 11:58:17.218443,11,58,2025-06-02,105-2,11272,opt_bus_105-2_0956,0,0,0,0,50,0.0,True,,464,25,59,0.6943000592260712,optimized_schedule
2025-06-02 11:58:18.620130,11,58,2025-06-02,101,12514,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,41,78,0.8121139032132771,optimized_schedule
2025-06-02 11:58:21.171220,11,58,2025-06-02,102-2,12018,opt_bus_102-2_0859,0,0,0,0,50,0.0,True,,144,30,34,0.8169200913514905,optimized_schedule
2025-06-02 11:58:27.071895,11,58,2025-06-02,101,11868,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,33,78,0.8121139032132771,optimized_schedule
2025-06-02 11:58:28.320006,11,58,2025-06-02,105-2,14059,opt_bus_105-2_0617,0,0,0,0,50,0.0,True,,448,56,59,0.6943000592260712,optimized_schedule
2025-06-02 11:58:28.956711,11,58,2025-06-02,105-2,12102,opt_bus_105-2_0832,0,0,0,0,50,0.0,True,,455,35,59,0.6943000592260712,optimized_schedule
2025-06-02 11:58:31.412648,11,58,2025-06-02,101-1,11870,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,35,89,0.8126430487707956,optimized_schedule
2025-06-02 11:58:31.840314,11,58,2025-06-02,104-1,11207,opt_bus_104-1_1027,0,0,0,0,50,0.0,True,,315,20,54,0.782156124401152,optimized_schedule
2025-06-02 11:58:31.923026,11,58,2025-06-02,102-1,10737,opt_bus_102-1_1115,0,0,0,0,50,0.0,True,,90,9,32,0.8136661767746579,optimized_schedule
2025-06-02 11:58:33.233527,11,58,2025-06-02,105-1,11207,opt_bus_105-1_1012,0,0,0,0,50,0.0,True,,406,22,55,0.7604113594079147,optimized_schedule
2025-06-02 11:58:35.055293,11,58,2025-06-02,104-2,13856,opt_bus_104-2_0633,0,0,0,0,50,0.0,True,,349,53,57,0.7860582415880137,optimized_schedule
2025-06-02 11:58:38.843790,11,58,2025-06-02,103-1,12102,opt_bus_103-1_0908,0,0,0,0,50,0.0,True,,203,32,34,0.7952699759188713,optimized_schedule
2025-06-02 11:58:39.515785,11,58,2025-06-02,102-1,11467,opt_bus_102-1_0911,0,0,0,0,50,0.0,True,,82,29,32,0.8136661767746579,optimized_schedule
2025-06-02 11:58:39.534701,11,58,2025-06-02,105-1,11271,opt_bus_105-1_0948,0,0,0,0,50,0.0,True,,405,26,55,0.7604113594079147,optimized_schedule
2025-06-02 11:58:39.851364,11,58,2025-06-02,102-2,10515,opt_bus_102-2_1148,0,0,0,0,50,0.0,True,,156,3,34,0.8169200913514905,optimized_schedule
2025-06-02 11:58:40.377496,11,58,2025-06-02,104-1,11293,opt_bus_104-1_0945,0,0,0,0,50,0.0,True,,313,27,54,0.782156124401152,optimized_schedule
2025-06-02 11:58:43.183774,11,58,2025-06-02,104-1,12579,opt_bus_104-1_0805,0,0,0,0,50,0.0,True,,310,40,54,0.782156124401152,optimized_schedule
2025-06-02 11:58:45.267109,11,58,2025-06-02,102-1,11440,opt_bus_102-1_0924,0,0,0,0,50,0.0,True,,83,28,32,0.8136661767746579,optimized_schedule
2025-06-02 11:58:47.213058,11,58,2025-06-02,102-1,10857,opt_bus_102-1_1101,0,0,0,0,50,0.0,True,,89,12,32,0.8136661767746579,optimized_schedule
2025-06-02 11:58:48.930854,11,58,2025-06-02,104-1,13805,opt_bus_104-1_0703,0,0,0,0,50,0.0,True,,308,48,54,0.782156124401152,optimized_schedule
2025-06-02 11:58:50.774263,11,58,2025-06-02,102-2,10870,opt_bus_102-2_1044,0,0,0,0,50,0.0,True,,153,15,34,0.8169200913514905,optimized_schedule
2025-06-02 11:58:52.946959,11,58,2025-06-02,102-2,10862,opt_bus_102-2_1100,0,0,0,0,50,0.0,True,,154,12,34,0.8169200913514905,optimized_schedule
2025-06-02 11:58:54.297406,11,58,2025-06-02,105-2,13183,opt_bus_105-2_0656,0,0,0,0,50,0.0,True,,450,48,59,0.6943000592260712,optimized_schedule
2025-06-02 11:58:54.499189,11,58,2025-06-02,101,11269,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,29,78,0.8121139032132771,optimized_schedule
2025-06-02 11:58:55.127076,11,58,2025-06-02,104-2,12809,opt_bus_104-2_0731,0,0,0,0,50,0.0,True,,351,44,57,0.7860582415880137,optimized_schedule
2025-06-02 11:58:55.644584,11,58,2025-06-02,105-1,10864,opt_bus_105-1_1113,0,0,0,0,50,0.0,True,,410,10,55,0.7604113594079147,optimized_schedule
2025-06-02 11:59:02.005095,11,59,2025-06-02,104-2,11440,opt_bus_104-2_0906,0,0,0,0,50,0.0,True,,354,32,57,0.7860582415880137,optimized_schedule
2025-06-02 11:59:03.257380,11,59,2025-06-02,104-2,10740,opt_bus_104-2_1134,0,0,0,0,50,0.0,True,,359,6,57,0.7860582415880137,optimized_schedule
2025-06-02 11:59:07.712362,11,59,2025-06-02,101-1,13115,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,63,89,0.8126430487707956,optimized_schedule
2025-06-02 11:59:08.612006,11,59,2025-06-02,102-1,11206,opt_bus_102-1_0956,0,0,0,0,50,0.0,True,,85,24,32,0.8136661767746579,optimized_schedule
2025-06-02 11:59:10.415689,11,59,2025-06-02,104-2,11327,opt_bus_104-2_0938,0,0,0,0,50,0.0,True,,355,28,57,0.7860582415880137,optimized_schedule
2025-06-02 11:59:14.501001,11,59,2025-06-02,105-1,11319,opt_bus_105-1_0903,0,0,0,0,50,0.0,True,,402,32,55,0.7604113594079147,optimized_schedule
2025-06-02 11:59:21.833426,11,59,2025-06-02,105-2,10869,opt_bus_105-2_1100,0,0,0,0,50,0.0,True,,468,13,59,0.6943000592260712,optimized_schedule
2025-06-02 11:59:23.891654,11,59,2025-06-02,101-1,10268,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,4,89,0.8126430487707956,optimized_schedule
2025-06-02 11:59:24.670525,11,59,2025-06-02,103-2,12101,opt_bus_103-2_0932,0,0,0,0,50,0.0,True,,255,29,33,0.7769030479520271,optimized_schedule
2025-06-02 11:59:33.006998,11,59,2025-06-02,102-2,12879,opt_bus_102-2_0844,0,0,0,0,50,0.0,True,,142,32,34,0.8169200913514905,optimized_schedule
2025-06-02 11:59:33.683748,11,59,2025-06-02,103-2,10860,opt_bus_103-2_1108,0,0,0,0,50,0.0,True,,261,12,33,0.7769030479520271,optimized_schedule
2025-06-02 11:59:39.960816,11,59,2025-06-02,102-1,10609,opt_bus_102-1_1131,0,0,0,0,50,0.0,True,,91,6,32,0.8136661767746579,optimized_schedule
2025-06-02 11:59:43.787922,11,59,2025-06-02,105-1,14195,opt_bus_105-1_0642,0,0,0,0,50,0.0,True,,394,52,55,0.7604113594079147,optimized_schedule
2025-06-02 11:59:45.299574,11,59,2025-06-02,105-1,12579,opt_bus_105-1_0759,0,0,0,0,50,0.0,True,,399,40,55,0.7604113594079147,optimized_schedule
2025-06-02 11:59:49.293985,11,59,2025-06-02,105-1,12745,opt_bus_105-1_0743,0,0,0,0,50,0.0,True,,398,42,55,0.7604113594079147,optimized_schedule
2025-06-02 11:59:49.402388,11,59,2025-06-02,104-1,10741,opt_bus_104-1_1142,0,0,0,0,50,0.0,True,,318,5,54,0.782156124401152,optimized_schedule
2025-06-02 11:59:51.078977,11,59,2025-06-02,102-2,10736,opt_bus_102-2_1124,0,0,0,0,50,0.0,True,,155,8,34,0.8169200913514905,optimized_schedule
2025-06-02 11:59:54.301503,11,59,2025-06-02,103-2,10726,opt_bus_103-2_1138,0,0,0,0,50,0.0,True,,263,6,33,0.7769030479520271,optimized_schedule
2025-06-02 11:59:55.121257,11,59,2025-06-02,105-2,12754,opt_bus_105-2_0735,0,0,0,0,50,0.0,True,,452,43,59,0.6943000592260712,optimized_schedule
2025-06-02 11:59:56.664822,11,59,2025-06-02,101,12573,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,44,78,0.8121139032132771,optimized_schedule
2025-06-02 11:59:59.708345,11,59,2025-06-02,102-1,10968,opt_bus_102-1_1011,0,0,0,0,50,0.0,True,,86,22,32,0.8136661767746579,optimized_schedule
2025-06-02 12:00:00.000000,12,0,2025-06-02,102-2,10513,opt_bus_102-2_1200,0,0,0,0,50,0.0,True,,157,1,34,0.8169200913514905,optimized_schedule
2025-06-02 12:00:00.000000,12,0,2025-06-02,103-1,10516,opt_bus_103-1_1200,0,0,0,0,50,0.0,True,,209,1,34,0.7952699759188713,optimized_schedule
2025-06-02 12:00:00.000000,12,0,2025-06-02,105-2,10139,opt_bus_105-2_1200,0,0,0,0,50,0.0,True,,471,1,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:05.251863,12,0,2025-06-02,104-1,11273,opt_bus_104-1_1004,0,0,0,0,50,0.0,True,,314,25,54,0.782156124401152,optimized_schedule
2025-06-02 12:00:06.268521,12,0,2025-06-02,105-1,11093,opt_bus_105-1_1027,0,0,0,0,50,0.0,True,,407,19,55,0.7604113594079147,optimized_schedule
2025-06-02 12:00:10.677516,12,0,2025-06-02,103-2,10738,opt_bus_103-2_1124,0,0,0,0,50,0.0,True,,262,9,33,0.7769030479520271,optimized_schedule
2025-06-02 12:00:14.002303,12,0,2025-06-02,105-1,11275,opt_bus_105-1_0934,0,0,0,0,50,0.0,True,,404,28,55,0.7604113594079147,optimized_schedule
2025-06-02 12:00:14.757654,12,0,2025-06-02,104-2,10967,opt_bus_104-2_1034,0,0,0,0,50,0.0,True,,357,18,57,0.7860582415880137,optimized_schedule
2025-06-02 12:00:16.264715,12,0,2025-06-02,105-1,12218,opt_bus_105-1_0816,0,0,0,0,50,0.0,True,,400,38,55,0.7604113594079147,optimized_schedule
2025-06-02 12:00:19.388035,12,0,2025-06-02,105-2,12517,opt_bus_105-2_0812,0,0,0,0,50,0.0,True,,454,38,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:21.530128,12,0,2025-06-02,104-2,10863,opt_bus_104-2_1105,0,0,0,0,50,0.0,True,,358,12,57,0.7860582415880137,optimized_schedule
2025-06-02 12:00:22.478366,12,0,2025-06-02,105-2,13181,opt_bus_105-2_0715,0,0,0,0,50,0.0,True,,451,46,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:24.356679,12,0,2025-06-02,102-2,11233,opt_bus_102-2_1000,0,0,0,0,50,0.0,True,,150,24,34,0.8169200913514905,optimized_schedule
2025-06-02 12:00:24.979967,12,0,2025-06-02,104-2,12746,opt_bus_104-2_0802,0,0,0,0,50,0.0,True,,352,40,57,0.7860582415880137,optimized_schedule
2025-06-02 12:00:27.177728,12,0,2025-06-02,104-1,10933,opt_bus_104-1_1050,0,0,0,0,50,0.0,True,,316,16,54,0.782156124401152,optimized_schedule
2025-06-02 12:00:34.571439,12,0,2025-06-02,105-2,11327,opt_bus_105-2_0932,0,0,0,0,50,0.0,True,,461,29,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:36.965662,12,0,2025-06-02,103-1,11234,opt_bus_103-1_0938,0,0,0,0,50,0.0,True,,204,28,34,0.7952699759188713,optimized_schedule
2025-06-02 12:00:37.384032,12,0,2025-06-02,105-2,12728,opt_bus_105-2_0753,0,0,0,0,50,0.0,True,,453,41,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:38.223772,12,0,2025-06-02,105-1,10741,opt_bus_105-1_1140,0,0,0,0,50,0.0,True,,412,5,55,0.7604113594079147,optimized_schedule
2025-06-02 12:00:38.518123,12,0,2025-06-02,104-1,12758,opt_bus_104-1_0732,0,0,0,0,50,0.0,True,,309,44,54,0.782156124401152,optimized_schedule
2025-06-02 12:00:38.625394,12,0,2025-06-02,101-1,12514,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,45,89,0.8126430487707956,optimized_schedule
2025-06-02 12:00:38.766412,12,0,2025-06-02,101,12812,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,57,78,0.8121139032132771,optimized_schedule
2025-06-02 12:00:40.652231,12,0,2025-06-02,105-1,14022,opt_bus_105-1_0658,0,0,0,0,50,0.0,True,,395,49,55,0.7604113594079147,optimized_schedule
2025-06-02 12:00:44.329331,12,0,2025-06-02,105-2,13804,opt_bus_105-2_0635,0,0,0,0,50,0.0,True,,449,53,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:44.534157,12,0,2025-06-02,101,12746,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,49,78,0.8121139032132771,optimized_schedule
2025-06-02 12:00:46.810683,12,0,2025-06-02,103-2,10930,opt_bus_103-2_1034,0,0,0,0,50,0.0,True,,259,19,33,0.7769030479520271,optimized_schedule
2025-06-02 12:00:50.894263,12,0,2025-06-02,101-1,10113,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,3,89,0.8126430487707956,optimized_schedule
2025-06-02 12:00:51.454666,12,0,2025-06-02,105-2,11326,opt_bus_105-2_0940,0,0,0,0,50,0.0,True,,462,28,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:53.071884,12,0,2025-06-02,105-2,11206,opt_bus_105-2_1015,0,0,0,0,50,0.0,True,,465,22,59,0.6943000592260712,optimized_schedule
2025-06-02 12:00:53.391545,12,0,2025-06-02,101-1,11881,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,41,89,0.8126430487707956,optimized_schedule
2025-06-02 12:00:55.628420,12,0,2025-06-02,103-2,10864,opt_bus_103-2_1059,0,0,0,0,50,0.0,True,,260,14,33,0.7769030479520271,optimized_schedule
2025-06-02 12:00:59.557071,12,0,2025-06-02,101,14043,opt_bus_101_0528,0,0,0,0,50,0.0,True,,1,70,78,0.8121139032132771,optimized_schedule
2025-06-02 12:01:02.649886,12,1,2025-06-02,105-1,10860,opt_bus_105-1_1127,0,0,0,0,50,0.0,True,,411,8,55,0.7604113594079147,optimized_schedule
2025-06-02 12:01:04.327725,12,1,2025-06-02,102-2,11521,opt_bus_102-2_0911,0,0,0,0,50,0.0,True,,145,29,34,0.8169200913514905,optimized_schedule
2025-06-02 12:01:06.008153,12,1,2025-06-02,102-1,11234,opt_bus_102-1_0940,0,0,0,0,50,0.0,True,,84,26,32,0.8136661767746579,optimized_schedule
2025-06-02 12:01:11.260903,12,1,2025-06-02,105-2,10926,opt_bus_105-2_1053,0,0,0,0,50,0.0,True,,467,15,59,0.6943000592260712,optimized_schedule
2025-06-02 12:01:20.906615,12,1,2025-06-02,102-1,10928,opt_bus_102-1_1027,0,0,0,0,50,0.0,True,,87,19,32,0.8136661767746579,optimized_schedule
2025-06-02 12:01:25.090668,12,1,2025-06-02,102-1,10869,opt_bus_102-1_1044,0,0,0,0,50,0.0,True,,88,16,32,0.8136661767746579,optimized_schedule
2025-06-02 12:01:29.912473,12,1,2025-06-02,103-2,10515,opt_bus_103-2_1152,0,0,0,0,50,0.0,True,,264,3,33,0.7769030479520271,optimized_schedule
2025-06-02 12:01:29.935559,12,1,2025-06-02,101-1,11169,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,12,89,0.8126430487707956,optimized_schedule
2025-06-02 12:01:32.294407,12,1,2025-06-02,102-2,11462,opt_bus_102-2_0933,0,0,0,0,50,0.0,True,,147,27,34,0.8169200913514905,optimized_schedule
2025-06-02 12:01:32.563735,12,1,2025-06-02,105-1,10973,opt_bus_105-1_1041,0,0,0,0,50,0.0,True,,408,17,55,0.7604113594079147,optimized_schedule
2025-06-02 12:01:41.363959,12,1,2025-06-02,105-2,11339,opt_bus_105-2_0916,0,0,0,0,50,0.0,True,,459,31,59,0.6943000592260712,optimized_schedule
2025-06-02 12:01:45.277773,12,1,2025-06-02,105-2,10857,opt_bus_105-2_1122,0,0,0,0,50,0.0,True,,469,9,59,0.6943000592260712,optimized_schedule
2025-06-02 12:01:46.524263,12,1,2025-06-02,105-2,11328,opt_bus_105-2_0924,0,0,0,0,50,0.0,True,,460,30,59,0.6943000592260712,optimized_schedule
2025-06-02 12:01:52.691552,12,1,2025-06-02,105-2,11314,opt_bus_105-2_0948,0,0,0,0,50,0.0,True,,463,27,59,0.6943000592260712,optimized_schedule
2025-06-02 12:02:00.000000,12,2,2025-06-02,104-1,10116,opt_bus_104-1_1202,0,0,0,0,50,0.0,True,,320,1,54,0.782156124401152,optimized_schedule
2025-06-02 12:02:00.000000,12,2,2025-06-02,104-2,10139,opt_bus_104-2_1202,0,0,0,0,50,0.0,True,,360,1,57,0.7860582415880137,optimized_schedule
2025-06-02 12:02:03.959380,12,2,2025-06-02,103-2,11207,opt_bus_103-2_1002,0,0,0,0,50,0.0,True,,257,26,33,0.7769030479520271,optimized_schedule
2025-06-02 12:02:04.948180,12,2,2025-06-02,102-2,11205,opt_bus_102-2_1016,0,0,0,0,50,0.0,True,,151,21,34,0.8169200913514905,optimized_schedule
2025-06-02 12:02:06.473808,12,2,2025-06-02,101-1,12810,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,59,89,0.8126430487707956,optimized_schedule
2025-06-02 12:02:12.696727,12,2,2025-06-02,105-2,14196,opt_bus_105-2_0617,0,0,0,0,50,0.0,True,,448,57,59,0.6943000592260712,optimized_schedule
