datetime,hour,minute,date,line_id,stop_id,bus_id,boarding,alighting,current_load,new_load,capacity,occupancy_rate,actual_stop,status,trip_id,stop_sequence,total_stops,fitness_score,source
2025-06-02 13:06:57.815376,13,6,2025-06-02,101,10550,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,6,78,0.8121139032132771,optimized_schedule
2025-06-02 13:07:04.187079,13,7,2025-06-02,101-1,12517,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,46,89,0.8126430487707956,optimized_schedule
2025-06-02 13:07:40.858957,13,7,2025-06-02,101-1,14043,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,79,89,0.8126430487707956,optimized_schedule
2025-06-02 13:07:51.631656,13,7,2025-06-02,101,13224,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,60,78,0.8121139032132771,optimized_schedule
2025-06-02 13:07:52.844670,13,7,2025-06-02,101-1,12809,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,58,89,0.8126430487707956,optimized_schedule
2025-06-02 13:08:49.178632,13,8,2025-06-02,101-1,11187,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,26,89,0.8126430487707956,optimized_schedule
2025-06-02 13:09:02.956568,13,9,2025-06-02,101,11170,opt_bus_101_1213,0,0,0,0,50,0.0,True,,9,12,78,0.8121139032132771,optimized_schedule
2025-06-02 13:09:03.033416,13,9,2025-06-02,101-1,11178,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,18,89,0.8126430487707956,optimized_schedule
2025-06-02 13:09:14.090238,13,9,2025-06-02,101,12514,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,41,78,0.8121139032132771,optimized_schedule
2025-06-02 13:09:14.105381,13,9,2025-06-02,101,12810,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,55,78,0.8121139032132771,optimized_schedule
2025-06-02 13:09:22.763475,13,9,2025-06-02,101-1,12804,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,54,89,0.8126430487707956,optimized_schedule
2025-06-02 13:09:30.646508,13,9,2025-06-02,101,12746,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,49,78,0.8121139032132771,optimized_schedule
2025-06-02 13:10:08.145170,13,10,2025-06-02,101-1,13806,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,75,89,0.8126430487707956,optimized_schedule
2025-06-02 13:10:20.568736,13,10,2025-06-02,101,13806,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,68,78,0.8121139032132771,optimized_schedule
2025-06-02 13:10:33.281836,13,10,2025-06-02,101,12808,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,53,78,0.8121139032132771,optimized_schedule
2025-06-02 13:10:46.077704,13,10,2025-06-02,101,10883,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,7,78,0.8121139032132771,optimized_schedule
2025-06-02 13:10:52.469053,13,10,2025-06-02,101-1,12707,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,50,89,0.8126430487707956,optimized_schedule
2025-06-02 13:11:15.566169,13,11,2025-06-02,101-1,11997,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,43,89,0.8126430487707956,optimized_schedule
2025-06-02 13:11:17.088781,13,11,2025-06-02,101-1,12746,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,53,89,0.8126430487707956,optimized_schedule
2025-06-02 13:11:30.526564,13,11,2025-06-02,101-1,14044,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,80,89,0.8126430487707956,optimized_schedule
2025-06-02 13:12:01.309551,13,12,2025-06-02,101,10297,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,4,78,0.8121139032132771,optimized_schedule
2025-06-02 13:12:28.429327,13,12,2025-06-02,101-1,11177,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,17,89,0.8126430487707956,optimized_schedule
2025-06-02 13:12:49.941848,13,12,2025-06-02,101,11171,opt_bus_101_1213,0,0,0,0,50,0.0,True,,9,13,78,0.8121139032132771,optimized_schedule
2025-06-02 13:12:54.379508,13,12,2025-06-02,101,12579,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,45,78,0.8121139032132771,optimized_schedule
2025-06-02 13:13:01.691240,13,13,2025-06-02,101-1,12530,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,47,89,0.8126430487707956,optimized_schedule
2025-06-02 13:13:03.813529,13,13,2025-06-02,101,12811,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,56,78,0.8121139032132771,optimized_schedule
2025-06-02 13:13:06.704657,13,13,2025-06-02,101-1,12810,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,59,89,0.8126430487707956,optimized_schedule
2025-06-02 13:13:08.318769,13,13,2025-06-02,101-1,11179,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,19,89,0.8126430487707956,optimized_schedule
2025-06-02 13:13:22.065133,13,13,2025-06-02,101-1,11258,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,27,89,0.8126430487707956,optimized_schedule
2025-06-02 13:13:25.739055,13,13,2025-06-02,101-1,12806,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,55,89,0.8126430487707956,optimized_schedule
2025-06-02 13:13:36.447990,13,13,2025-06-02,101,13225,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,61,78,0.8121139032132771,optimized_schedule
2025-06-02 13:14:25.465985,13,14,2025-06-02,101,12517,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,42,78,0.8121139032132771,optimized_schedule
2025-06-02 13:14:34.405199,13,14,2025-06-02,101,11166,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,8,78,0.8121139032132771,optimized_schedule
2025-06-02 13:15:05.419058,13,15,2025-06-02,101,13951,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,69,78,0.8121139032132771,optimized_schedule
2025-06-02 13:15:05.598122,13,15,2025-06-02,101-1,13842,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,76,89,0.8126430487707956,optimized_schedule
2025-06-02 13:15:08.535305,13,15,2025-06-02,101,12804,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,50,78,0.8121139032132771,optimized_schedule
2025-06-02 13:15:48.868969,13,15,2025-06-02,101-1,11998,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,44,89,0.8126430487707956,optimized_schedule
2025-06-02 13:16:03.033416,13,16,2025-06-02,101-1,11178,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,18,89,0.8126430487707956,optimized_schedule
2025-06-02 13:16:15.283127,13,16,2025-06-02,101-1,14045,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,81,89,0.8126430487707956,optimized_schedule
2025-06-02 13:16:22.763475,13,16,2025-06-02,101-1,12804,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,54,89,0.8126430487707956,optimized_schedule
2025-06-02 13:16:34.674123,13,16,2025-06-02,101,12707,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,46,78,0.8121139032132771,optimized_schedule
2025-06-02 13:16:53.133694,13,16,2025-06-02,101,10401,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,5,78,0.8121139032132771,optimized_schedule
2025-06-02 13:17:02.990509,13,17,2025-06-02,101,12809,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,54,78,0.8121139032132771,optimized_schedule
2025-06-02 13:17:08.217516,13,17,2025-06-02,101-1,12727,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,51,89,0.8126430487707956,optimized_schedule
2025-06-02 13:17:15.910313,13,17,2025-06-02,101,13229,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,62,78,0.8121139032132771,optimized_schedule
2025-06-02 13:17:17.992392,13,17,2025-06-02,101-1,12807,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,56,89,0.8126430487707956,optimized_schedule
2025-06-02 13:17:28.136313,13,17,2025-06-02,101,12812,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,57,78,0.8121139032132771,optimized_schedule
2025-06-02 13:17:46.678000,13,17,2025-06-02,101-1,12573,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,48,89,0.8126430487707956,optimized_schedule
2025-06-02 13:18:01.152080,13,18,2025-06-02,101-1,11180,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,20,89,0.8126430487707956,optimized_schedule
2025-06-02 13:18:08.319755,13,18,2025-06-02,101,11173,opt_bus_101_1213,0,0,0,0,50,0.0,True,,9,14,78,0.8121139032132771,optimized_schedule
2025-06-02 13:18:32.931148,13,18,2025-06-02,101-1,12811,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,60,89,0.8126430487707956,optimized_schedule
2025-06-02 13:18:51.497787,13,18,2025-06-02,101-1,11260,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,28,89,0.8126430487707956,optimized_schedule
2025-06-02 13:19:34.026319,13,19,2025-06-02,101,12806,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,51,78,0.8121139032132771,optimized_schedule
2025-06-02 13:19:43.093249,13,19,2025-06-02,101,11167,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,9,78,0.8121139032132771,optimized_schedule
2025-06-02 13:19:58.108476,13,19,2025-06-02,101-1,13843,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,77,89,0.8126430487707956,optimized_schedule
2025-06-02 13:20:02.555453,13,20,2025-06-02,101,12530,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,43,78,0.8121139032132771,optimized_schedule
2025-06-02 13:20:08.318769,13,20,2025-06-02,101-1,11179,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,19,89,0.8126430487707956,optimized_schedule
2025-06-02 13:20:25.739055,13,20,2025-06-02,101-1,12806,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,55,89,0.8126430487707956,optimized_schedule
2025-06-02 13:20:33.062454,13,20,2025-06-02,101,12810,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,55,78,0.8121139032132771,optimized_schedule
2025-06-02 13:20:49.343975,13,20,2025-06-02,101,12727,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,47,78,0.8121139032132771,optimized_schedule
2025-06-02 13:20:59.923300,13,20,2025-06-02,101,14043,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,70,78,0.8121139032132771,optimized_schedule
2025-06-02 13:21:02.328730,13,21,2025-06-02,101-1,14122,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,82,89,0.8126430487707956,optimized_schedule
2025-06-02 13:21:02.727681,13,21,2025-06-02,101,13222,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,58,78,0.8121139032132771,optimized_schedule
2025-06-02 13:21:07.519327,13,21,2025-06-02,101-1,12514,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,45,89,0.8126430487707956,optimized_schedule
2025-06-02 13:21:31.401221,13,21,2025-06-02,101,13230,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,63,78,0.8121139032132771,optimized_schedule
2025-06-02 13:22:15.420373,13,22,2025-06-02,101-1,12808,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,57,89,0.8126430487707956,optimized_schedule
2025-06-02 13:22:44.942736,13,22,2025-06-02,101-1,12745,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,52,89,0.8126430487707956,optimized_schedule
2025-06-02 13:22:45.031348,13,22,2025-06-02,101-1,11261,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,29,89,0.8126430487707956,optimized_schedule
2025-06-02 13:22:57.815376,13,22,2025-06-02,101,10550,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,6,78,0.8121139032132771,optimized_schedule
2025-06-02 13:23:25.685530,13,23,2025-06-02,101-1,12579,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,49,89,0.8126430487707956,optimized_schedule
2025-06-02 13:23:31.013507,13,23,2025-06-02,101-1,11181,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,21,89,0.8126430487707956,optimized_schedule
2025-06-02 13:23:37.541956,13,23,2025-06-02,101-1,12812,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,61,89,0.8126430487707956,optimized_schedule
2025-06-02 13:24:12.236682,13,24,2025-06-02,101,11174,opt_bus_101_1213,0,0,0,0,50,0.0,True,,9,15,78,0.8121139032132771,optimized_schedule
2025-06-02 13:24:17.992392,13,24,2025-06-02,101-1,12807,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,56,89,0.8126430487707956,optimized_schedule
2025-06-02 13:24:22.770602,13,24,2025-06-02,101,12811,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,56,78,0.8121139032132771,optimized_schedule
2025-06-02 13:24:28.189993,13,24,2025-06-02,101,12745,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,48,78,0.8121139032132771,optimized_schedule
2025-06-02 13:24:30.842156,13,24,2025-06-02,101-1,13898,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,78,89,0.8126430487707956,optimized_schedule
2025-06-02 13:25:01.152080,13,25,2025-06-02,101-1,11180,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,20,89,0.8126430487707956,optimized_schedule
2025-06-02 13:25:10.425280,13,25,2025-06-02,101,11168,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,10,78,0.8121139032132771,optimized_schedule
2025-06-02 13:25:23.082434,13,25,2025-06-02,101,14044,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,71,78,0.8121139032132771,optimized_schedule
2025-06-02 13:25:37.719662,13,25,2025-06-02,101,12807,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,52,78,0.8121139032132771,optimized_schedule
2025-06-02 13:25:56.699339,13,25,2025-06-02,101-1,14123,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,83,89,0.8126430487707956,optimized_schedule
2025-06-02 13:26:14.120321,13,26,2025-06-02,101-1,12809,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,58,89,0.8126430487707956,optimized_schedule
2025-06-02 13:26:24.084059,13,26,2025-06-02,101,12573,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,44,78,0.8121139032132771,optimized_schedule
2025-06-02 13:26:46.077704,13,26,2025-06-02,101,10883,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,7,78,0.8121139032132771,optimized_schedule
2025-06-02 13:26:50.612366,13,26,2025-06-02,101-1,12517,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,46,89,0.8126430487707956,optimized_schedule
2025-06-02 13:26:53.548783,13,26,2025-06-02,101,13223,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,59,78,0.8121139032132771,optimized_schedule
2025-06-02 13:26:57.501768,13,26,2025-06-02,101-1,11269,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,30,89,0.8126430487707956,optimized_schedule
2025-06-02 13:27:14.098764,13,27,2025-06-02,101-1,13114,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,62,89,0.8126430487707956,optimized_schedule
2025-06-02 13:27:31.834762,13,27,2025-06-02,101-1,11182,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,22,89,0.8126430487707956,optimized_schedule
2025-06-02 13:27:32.831048,13,27,2025-06-02,101,13235,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,64,78,0.8121139032132771,optimized_schedule
2025-06-02 13:28:09.585131,13,28,2025-06-02,101-1,12746,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,53,89,0.8126430487707956,optimized_schedule
2025-06-02 13:28:47.093386,13,28,2025-06-02,101,12812,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,57,78,0.8121139032132771,optimized_schedule
2025-06-02 13:29:07.964160,13,29,2025-06-02,101,11169,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,11,78,0.8121139032132771,optimized_schedule
2025-06-02 13:29:15.420373,13,29,2025-06-02,101-1,12808,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,57,89,0.8126430487707956,optimized_schedule
2025-06-02 13:29:40.605597,13,29,2025-06-02,101-1,12707,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,50,89,0.8126430487707956,optimized_schedule
2025-06-02 13:29:40.925761,13,29,2025-06-02,101,14045,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,72,78,0.8121139032132771,optimized_schedule
2025-06-02 13:29:49.167629,13,29,2025-06-02,101,12746,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,49,78,0.8121139032132771,optimized_schedule
2025-06-02 13:29:55.011698,13,29,2025-06-02,101,11177,opt_bus_101_1213,0,0,0,0,50,0.0,True,,9,16,78,0.8121139032132771,optimized_schedule
2025-06-02 13:30:28.016404,13,30,2025-06-02,101-1,14043,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,79,89,0.8126430487707956,optimized_schedule
2025-06-02 13:30:29.225957,13,30,2025-06-02,101,12808,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,53,78,0.8121139032132771,optimized_schedule
2025-06-02 13:30:31.013507,13,30,2025-06-02,101-1,11181,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,21,89,0.8126430487707956,optimized_schedule
2025-06-02 13:30:33.047705,13,30,2025-06-02,101,13224,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,60,78,0.8121139032132771,optimized_schedule
2025-06-02 13:30:34.405199,13,30,2025-06-02,101,11166,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,8,78,0.8121139032132771,optimized_schedule
2025-06-02 13:30:54.489797,13,30,2025-06-02,101-1,13115,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,63,89,0.8126430487707956,optimized_schedule
2025-06-02 13:31:12.039831,13,31,2025-06-02,101-1,11183,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,23,89,0.8126430487707956,optimized_schedule
2025-06-02 13:31:27.980308,13,31,2025-06-02,101-1,12810,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,59,89,0.8126430487707956,optimized_schedule
2025-06-02 13:32:01.742337,13,32,2025-06-02,101-1,14142,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,84,89,0.8126430487707956,optimized_schedule
2025-06-02 13:32:03.890444,13,32,2025-06-02,101-1,11314,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,31,89,0.8126430487707956,optimized_schedule
2025-06-02 13:32:21.684754,13,32,2025-06-02,101,13222,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,58,78,0.8121139032132771,optimized_schedule
2025-06-02 13:32:38.411862,13,32,2025-06-02,101,12579,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,45,78,0.8121139032132771,optimized_schedule
2025-06-02 13:32:48.116527,13,32,2025-06-02,101-1,12530,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,47,89,0.8126430487707956,optimized_schedule
2025-06-02 13:33:14.120321,13,33,2025-06-02,101-1,12809,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,58,89,0.8126430487707956,optimized_schedule
2025-06-02 13:33:15.259825,13,33,2025-06-02,101-1,12804,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,54,89,0.8126430487707956,optimized_schedule
2025-06-02 13:33:54.028201,13,33,2025-06-02,101,13525,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,65,78,0.8121139032132771,optimized_schedule
2025-06-02 13:34:02.956568,13,34,2025-06-02,101,11170,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,12,78,0.8121139032132771,optimized_schedule
2025-06-02 13:34:17.684011,13,34,2025-06-02,101-1,14044,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,80,89,0.8126430487707956,optimized_schedule
2025-06-02 13:34:31.834762,13,34,2025-06-02,101-1,11182,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,22,89,0.8126430487707956,optimized_schedule
2025-06-02 13:34:33.104177,13,34,2025-06-02,101,11178,opt_bus_101_1213,0,0,0,0,50,0.0,True,,9,17,78,0.8121139032132771,optimized_schedule
2025-06-02 13:34:44.891210,13,34,2025-06-02,101-1,13116,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,64,89,0.8126430487707956,optimized_schedule
2025-06-02 13:35:09.104343,13,35,2025-06-02,101,14122,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,73,78,0.8121139032132771,optimized_schedule
2025-06-02 13:35:27.056426,13,35,2025-06-02,101,12804,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,50,78,0.8121139032132771,optimized_schedule
2025-06-02 13:35:43.093249,13,35,2025-06-02,101,11167,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,9,78,0.8121139032132771,optimized_schedule
2025-06-02 13:35:56.354060,13,35,2025-06-02,101-1,12727,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,51,89,0.8126430487707956,optimized_schedule
2025-06-02 13:36:11.012374,13,36,2025-06-02,101-1,14194,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,85,89,0.8126430487707956,optimized_schedule
2025-06-02 13:36:15.468600,13,36,2025-06-02,101-1,11185,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,24,89,0.8126430487707956,optimized_schedule
2025-06-02 13:36:17.864039,13,36,2025-06-02,101,13225,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,61,78,0.8121139032132771,optimized_schedule
2025-06-02 13:36:18.706477,13,36,2025-06-02,101,12707,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,46,78,0.8121139032132771,optimized_schedule
2025-06-02 13:36:54.206799,13,36,2025-06-02,101-1,12811,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,60,89,0.8126430487707956,optimized_schedule
2025-06-02 13:36:58.934630,13,36,2025-06-02,101,12809,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,54,78,0.8121139032132771,optimized_schedule
2025-06-02 13:37:18.235405,13,37,2025-06-02,101-1,12806,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,55,89,0.8126430487707956,optimized_schedule
2025-06-02 13:37:33.103287,13,37,2025-06-02,101-1,12573,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,48,89,0.8126430487707956,optimized_schedule
2025-06-02 13:37:49.941848,13,37,2025-06-02,101,11171,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,13,78,0.8121139032132771,optimized_schedule
2025-06-02 13:38:12.039831,13,38,2025-06-02,101-1,11183,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,23,89,0.8126430487707956,optimized_schedule
2025-06-02 13:38:12.505856,13,38,2025-06-02,101,13223,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,59,78,0.8121139032132771,optimized_schedule
2025-06-02 13:38:25.472149,13,38,2025-06-02,101-1,11323,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,32,89,0.8126430487707956,optimized_schedule
2025-06-02 13:38:27.980308,13,38,2025-06-02,101-1,12810,opt_bus_101-1_0800,0,0,0,0,50,0.0,True,,41,59,89,0.8126430487707956,optimized_schedule
2025-06-02 13:38:38.642943,13,38,2025-06-02,101,13804,opt_bus_101_0702,0,0,0,0,50,0.0,True,,3,66,78,0.8121139032132771,optimized_schedule
2025-06-02 13:38:42.547455,13,38,2025-06-02,101-1,13222,opt_bus_101-1_0723,0,0,0,0,50,0.0,True,,39,65,89,0.8126430487707956,optimized_schedule
2025-06-02 13:39:02.440574,13,39,2025-06-02,101-1,14045,opt_bus_101-1_0559,0,0,0,0,50,0.0,True,,38,81,89,0.8126430487707956,optimized_schedule
2025-06-02 13:39:49.392068,13,39,2025-06-02,101,14142,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,74,78,0.8121139032132771,optimized_schedule
2025-06-02 13:39:52.547440,13,39,2025-06-02,101,12806,opt_bus_101_0900,0,0,0,0,50,0.0,True,,7,51,78,0.8121139032132771,optimized_schedule
2025-06-02 13:39:57.326362,13,39,2025-06-02,101,13229,opt_bus_101_0739,0,0,0,0,50,0.0,True,,4,62,78,0.8121139032132771,optimized_schedule
2025-06-02 13:39:59.538545,13,39,2025-06-02,101-1,14379,opt_bus_101-1_0540,0,0,0,0,50,0.0,True,,37,86,89,0.8126430487707956,optimized_schedule
2025-06-02 13:40:29.006575,13,40,2025-06-02,101,12810,opt_bus_101_0830,0,0,0,0,50,0.0,True,,6,55,78,0.8121139032132771,optimized_schedule
2025-06-02 13:40:33.376329,13,40,2025-06-02,101,12727,opt_bus_101_0930,0,0,0,0,50,0.0,True,,8,47,78,0.8121139032132771,optimized_schedule
2025-06-02 13:41:01.987060,13,41,2025-06-02,101,11179,opt_bus_101_1213,0,0,0,0,50,0.0,True,,9,18,78,0.8121139032132771,optimized_schedule
2025-06-02 13:41:10.425280,13,41,2025-06-02,101,11168,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,10,78,0.8121139032132771,optimized_schedule
2025-06-02 13:41:10.488742,13,41,2025-06-02,101-1,12807,opt_bus_101-1_0830,0,0,0,0,50,0.0,True,,42,56,89,0.8126430487707956,optimized_schedule
2025-06-02 13:41:33.079280,13,41,2025-06-02,101-1,12745,opt_bus_101-1_0900,0,0,0,0,50,0.0,True,,43,52,89,0.8126430487707956,optimized_schedule
2025-06-02 13:41:52.004778,13,41,2025-06-02,101,13224,opt_bus_101_0800,0,0,0,0,50,0.0,True,,5,60,78,0.8121139032132771,optimized_schedule
2025-06-02 13:41:58.817607,13,41,2025-06-02,101-1,12812,opt_bus_101-1_0753,0,0,0,0,50,0.0,True,,40,61,89,0.8126430487707956,optimized_schedule
2025-06-02 13:42:12.836348,13,42,2025-06-02,101-1,11186,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,25,89,0.8126430487707956,optimized_schedule
2025-06-02 13:42:47.193820,13,42,2025-06-02,101-1,11858,opt_bus_101-1_1106,0,0,0,0,50,0.0,True,,45,33,89,0.8126430487707956,optimized_schedule
2025-06-02 13:43:08.319755,13,43,2025-06-02,101,11173,opt_bus_101_1238,0,0,0,0,50,0.0,True,,10,14,78,0.8121139032132771,optimized_schedule
2025-06-02 13:43:12.110817,13,43,2025-06-02,101-1,12579,opt_bus_101-1_0930,0,0,0,0,50,0.0,True,,44,49,89,0.8126430487707956,optimized_schedule
2025-06-02 13:43:15.468600,13,43,2025-06-02,101-1,11185,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,24,89,0.8126430487707956,optimized_schedule
2025-06-02 13:43:43.857313,13,43,2025-06-02,101,14194,opt_bus_101_0623,0,0,0,0,50,0.0,True,,2,75,78,0.8121139032132771,optimized_schedule
